fire_time,setup,direction,entry,stop,target,outcome,close_time,bars_held,vix_at_fire,vix_bin,regime,r_multiple
2025-09-18 13:45:00+00:00,EMA Gold,CALL,662.06,659.5154084351025,665.8768873473462,TIMEOUT,2025-09-18 18:45:00+00:00,20.0,15.699999809265137,mid,bull_mid,0.0
2025-09-19 19:45:00+00:00,Vol Bull,CALL,663.64,662.6787462555525,665.0818806166714,LOSS,2025-09-22 13:30:00+00:00,1.0,15.449999809265137,mid,bull_mid,-1.0
2025-09-23 17:15:00+00:00,VWAP Bounce Up,CALL,663.708,662.7736904962497,665.1094642556253,LOSS,2025-09-23 17:30:00+00:00,1.0,16.639999389648438,mid,bull_mid,-1.0
2025-09-23 17:30:00+00:00,VWAP Bounce Up,CALL,662.62,661.5579626036605,664.2130560945093,WIN,2025-09-24 13:30:00+00:00,10.0,16.639999389648438,mid,bull_mid,1.5
2025-09-24 15:45:00+00:00,VWAP Bounce Up,CALL,660.39,659.1332648853551,662.2751026719674,LOSS,2025-09-25 13:30:00+00:00,17.0,16.18000030517578,mid,bull_mid,-1.0
2025-09-25 13:30:00+00:00,VWAP Bounce Up,CALL,655.29,653.6570624830027,657.7394062754958,WIN,2025-09-25 14:00:00+00:00,2.0,16.739999771118164,mid,bull_mid,1.5
2025-09-25 19:45:00+00:00,Vol Bull,CALL,657.95,656.2957085678797,660.4314371481805,WIN,2025-09-26 13:30:00+00:00,1.0,16.739999771118164,mid,bull_mid,1.5
2025-09-26 13:30:00+00:00,Vol Bull,CALL,661.03,659.0936829558883,663.9344755661675,LOSS,2025-09-26 14:15:00+00:00,3.0,15.289999961853027,mid,bull_mid,-1.0
2025-09-26 17:15:00+00:00,EMA Gold,CALL,661.625,659.7923122488559,664.3740316267161,WIN,2025-09-29 13:30:00+00:00,11.0,15.289999961853027,mid,bull_mid,1.5
2025-09-29 13:30:00+00:00,Vol Bull,CALL,664.4106,662.8484858932114,666.7537711601829,LOSS,2025-09-29 15:45:00+00:00,9.0,16.1200008392334,mid,bull_mid,-1.0
2025-09-29 19:45:00+00:00,Vol Bull,CALL,663.61,662.5165189190297,665.2502216214554,LOSS,2025-09-30 13:30:00+00:00,1.0,16.1200008392334,mid,bull_mid,-1.0
2025-09-30 19:45:00+00:00,Vol Bull,CALL,666.11,664.7635687132345,668.1296469301483,LOSS,2025-10-01 13:30:00+00:00,1.0,16.280000686645508,mid,bull_mid,-1.0
2025-10-01 13:30:00+00:00,Vol Bull,CALL,665.26,663.6899209480034,667.6151185779948,LOSS,2025-10-01 13:45:00+00:00,1.0,16.290000915527344,mid,bull_mid,-1.0
2025-10-03 13:30:00+00:00,Vol Bull,CALL,670.84,669.7739399123622,672.4390901314567,WIN,2025-10-03 15:45:00+00:00,9.0,16.649999618530273,mid,bull_mid,1.5
2025-10-07 13:30:00+00:00,Vol Bull,CALL,672.61,671.6965949535595,673.9801075696607,LOSS,2025-10-07 14:15:00+00:00,3.0,17.239999771118164,mid,bull_mid,-1.0
2025-10-07 15:30:00+00:00,VWAP Bounce Up,CALL,668.54,667.2894344930825,670.4158482603763,WIN,2025-10-08 13:30:00+00:00,18.0,17.239999771118164,mid,bull_mid,1.5
2025-10-08 14:45:00+00:00,EMA Gold,CALL,671.76,670.5361742530607,673.595738620409,TIMEOUT,2025-10-08 19:45:00+00:00,20.0,16.299999237060547,mid,bull_mid,0.0
2025-10-08 19:45:00+00:00,Vol Bull,CALL,673.07,672.2874404053529,674.2438393919709,LOSS,2025-10-09 13:45:00+00:00,2.0,16.299999237060547,mid,bull_mid,-1.0
2025-10-09 19:45:00+00:00,Vol Bull,CALL,671.17,670.0547310128276,672.8429034807585,WIN,2025-10-10 13:30:00+00:00,1.0,16.43000030517578,mid,bull_mid,1.5
2025-10-10 13:30:00+00:00,Vol Bull,CALL,673.55,672.2508216547684,675.4987675178472,LOSS,2025-10-10 14:00:00+00:00,2.0,21.65999984741211,mid,bull_mid,-1.0
2025-10-10 14:00:00+00:00,EMA Gold,CALL,672.54,671.1481829574278,674.6277255638581,LOSS,2025-10-10 14:45:00+00:00,3.0,21.65999984741211,mid,bull_mid,-1.0
2025-10-10 15:15:00+00:00,VWAP Bounce Up,CALL,662.44,659.7483115290732,666.4775327063902,LOSS,2025-10-10 15:30:00+00:00,1.0,21.65999984741211,mid,bull_mid,-1.0
2025-10-10 15:30:00+00:00,VWAP Bounce Up,CALL,663.06,660.1662892769965,667.4005660845052,LOSS,2025-10-10 16:45:00+00:00,5.0,21.65999984741211,mid,bull_mid,-1.0
2025-10-14 17:30:00+00:00,EMA Gold,CALL,665.33,662.8773245397255,669.0090131904119,LOSS,2025-10-14 19:30:00+00:00,8.0,20.809999465942383,mid,bull_mid,-1.0
2025-10-14 19:45:00+00:00,Vol Bull,CALL,662.2,659.8831734058131,665.6752398912805,WIN,2025-10-15 13:30:00+00:00,1.0,20.809999465942383,mid,bull_mid,1.5
2025-10-15 13:30:00+00:00,Vol Bull,CALL,667.19,664.4574110196836,671.2888834704747,LOSS,2025-10-15 15:45:00+00:00,9.0,20.639999389648438,mid,bull_mid,-1.0
2025-10-17 19:00:00+00:00,EMA Gold,CALL,665.39,662.8115628712059,669.2576556931913,WIN,2025-10-20 13:45:00+00:00,5.0,20.780000686645508,mid,bull_mid,1.5
2025-10-22 14:30:00+00:00,VWAP Bounce Up,CALL,668.56,667.1550531107727,670.6674203338409,LOSS,2025-10-22 16:15:00+00:00,7.0,18.600000381469727,mid,bull_mid,-1.0
2025-10-22 17:00:00+00:00,VWAP Bounce Up,CALL,666.12,663.968416719287,669.3473749210696,LOSS,2025-10-22 17:30:00+00:00,2.0,18.600000381469727,mid,bull_mid,-1.0
2025-10-22 17:30:00+00:00,VWAP Bounce Up,CALL,663.62,661.3425889059158,667.0361166411262,WIN,2025-10-22 19:00:00+00:00,6.0,18.600000381469727,mid,bull_mid,1.5
2025-10-22 19:45:00+00:00,Vol Bull,CALL,667.79,665.6607853860481,670.9838219209277,WIN,2025-10-23 16:00:00+00:00,11.0,18.600000381469727,mid,bull_mid,1.5
2025-10-23 16:00:00+00:00,EMA Gold,CALL,671.025,668.9420818118623,674.1493772822065,WIN,2025-10-24 13:30:00+00:00,16.0,17.299999237060547,mid,bull_mid,1.5
2025-10-24 13:30:00+00:00,Vol Bull,CALL,677.34,675.4368356055606,680.194746591659,TIMEOUT,2025-10-24 18:30:00+00:00,20.0,16.3700008392334,mid,bull_mid,0.0
2025-10-27 13:30:00+00:00,Vol Bull,CALL,682.75,681.0714826155778,685.2677760766333,TIMEOUT,2025-10-27 18:30:00+00:00,20.0,15.789999961853027,mid,bull_mid,0.0
2025-10-27 19:30:00+00:00,Vol Bull,CALL,684.65,683.89414921879,685.7837761718149,WIN,2025-10-28 13:30:00+00:00,2.0,15.789999961853027,mid,bull_mid,1.5
2025-10-29 13:30:00+00:00,Vol Bull,CALL,689.23,688.0402184648505,691.0146723027243,LOSS,2025-10-29 14:45:00+00:00,5.0,16.920000076293945,mid,bull_mid,-1.0
2025-10-29 18:30:00+00:00,VWAP Bounce Up,CALL,683.29,681.616240262355,685.8006396064674,WIN,2025-10-29 18:45:00+00:00,1.0,16.920000076293945,mid,bull_mid,1.5
2025-10-29 19:45:00+00:00,Vol Bull,CALL,687.3,685.106903700338,690.589644449493,LOSS,2025-10-30 13:30:00+00:00,1.0,16.920000076293945,mid,bull_mid,-1.0
2025-11-03 18:30:00+00:00,EMA Gold,CALL,684.175,682.4086859472461,686.8244710791306,LOSS,2025-11-04 14:30:00+00:00,10.0,17.170000076293945,mid,bull_mid,-1.0
2025-11-04 14:30:00+00:00,Vol Bull,CALL,676.995,674.736851786649,680.3822223200265,LOSS,2025-11-04 18:30:00+00:00,16.0,19.0,mid,bull_mid,-1.0
2025-11-04 18:30:00+00:00,VWAP Bounce Up,CALL,675.83,673.9073334122508,678.7139998816241,WIN,2025-11-05 16:30:00+00:00,18.0,19.0,mid,bull_mid,1.5
2025-11-05 18:45:00+00:00,EMA Gold,CALL,680.658,679.1068064989762,682.9847902515357,LOSS,2025-11-05 20:45:00+00:00,8.0,18.010000228881836,mid,bull_mid,-1.0
2025-11-06 14:45:00+00:00,VWAP Bounce Up,CALL,674.1404,672.4421499262356,676.6877751106466,LOSS,2025-11-06 15:30:00+00:00,3.0,19.5,mid,bull_mid,-1.0
2025-11-10 14:30:00+00:00,Vol Bull,CALL,678.77,675.4846250848888,683.6980623726669,LOSS,2025-11-10 16:00:00+00:00,6.0,17.600000381469727,mid,bull_mid,-1.0
2025-11-11 20:30:00+00:00,Vol Bull,CALL,683.1,681.872084827383,684.9418727589256,WIN,2025-11-12 14:30:00+00:00,2.0,17.280000686645508,mid,bull_mid,1.5
2025-11-13 14:30:00+00:00,VWAP Bounce Up,CALL,677.77,675.8116804219994,680.7074793670009,WIN,2025-11-13 15:15:00+00:00,3.0,20.0,mid,bull_mid,1.5
2025-11-13 16:00:00+00:00,VWAP Bounce Up,CALL,675.88,673.5587281096778,679.3619078354834,LOSS,2025-11-13 18:15:00+00:00,9.0,20.0,mid,bull_mid,-1.0
2025-11-20 14:30:00+00:00,Vol Bull,CALL,673.635,669.6658423214193,679.5887365178711,LOSS,2025-11-20 16:15:00+00:00,7.0,26.420000076293945,high,bull_high,-1.0
2025-11-24 18:00:00+00:00,VWAP Fade Dn,PUT,669.64,672.1945258853377,665.8082111719934,WIN,2025-11-25 14:45:00+00:00,13.0,20.520000457763672,mid,bull_mid,1.5
2025-11-28 17:45:00+00:00,Vol Bull,CALL,683.39,681.9551009489934,685.5423485765099,LOSS,2025-11-28 19:15:00+00:00,6.0,16.350000381469727,mid,bull_mid,-1.0
2025-12-03 14:30:00+00:00,Vol Bull,CALL,680.881,679.125903862199,683.5136442067013,WIN,2025-12-03 16:30:00+00:00,8.0,16.079999923706055,mid,bull_mid,1.5
2025-12-04 20:45:00+00:00,Vol Bull,CALL,684.4,682.8407698551542,686.7388452172686,WIN,2025-12-05 14:45:00+00:00,2.0,15.779999732971191,mid,bull_mid,1.5
2025-12-08 20:45:00+00:00,Vol Bull,CALL,683.63,682.3214109437986,685.5928835843022,TIMEOUT,2025-12-09 19:15:00+00:00,20.0,16.65999984741211,mid,bull_mid,0.0
2025-12-10 19:00:00+00:00,Vol Bull,CALL,684.75,683.2860333014878,686.9459500477683,LOSS,2025-12-10 19:15:00+00:00,1.0,15.770000457763672,mid,bull_mid,-1.0
2025-12-10 19:30:00+00:00,Vol Bull,CALL,684.35,682.4851766732216,687.1472349901676,WIN,2025-12-10 19:45:00+00:00,1.0,15.770000457763672,mid,bull_mid,1.5
2025-12-10 19:45:00+00:00,EMA Gold,CALL,687.88,685.7390926251344,691.0913610622985,LOSS,2025-12-11 14:30:00+00:00,5.0,15.770000457763672,mid,bull_mid,-1.0
2025-12-11 20:45:00+00:00,Vol Bull,CALL,689.145,687.5436468795505,691.5470296806743,LOSS,2025-12-12 14:45:00+00:00,2.0,14.850000381469727,low,bull_low,-1.0
2025-12-12 16:45:00+00:00,VWAP Bounce Up,CALL,680.5994,678.2103712691738,684.1829430962391,WIN,2025-12-12 18:00:00+00:00,5.0,15.739999771118164,mid,bull_mid,1.5
2025-12-18 16:30:00+00:00,EMA Gold,CALL,680.27,677.8125088833965,683.9562366749052,LOSS,2025-12-18 17:00:00+00:00,2.0,16.8700008392334,mid,bull_mid,-1.0
2025-12-19 20:45:00+00:00,Vol Bull,CALL,680.59,679.332549521424,682.4761757178641,WIN,2025-12-22 14:30:00+00:00,1.0,14.90999984741211,low,bull_low,1.5
2025-12-23 20:45:00+00:00,Vol Bull,CALL,687.91,687.3100670362949,688.8098994455576,WIN,2025-12-24 15:00:00+00:00,3.0,14.0,low,bull_low,1.5
2025-12-26 14:30:00+00:00,Vol Bull,CALL,691.55,691.0046893696172,692.3679659455742,LOSS,2025-12-26 14:45:00+00:00,1.0,13.600000381469727,low,bull_low,-1.0
2025-12-29 14:30:00+00:00,Vol Bull,CALL,688.43,687.50708193528,689.8143770970798,LOSS,2025-12-29 14:45:00+00:00,1.0,14.199999809265137,low,bull_low,-1.0
2026-01-02 20:45:00+00:00,Vol Bull,CALL,683.17,681.3422159280736,685.9116761078894,WIN,2026-01-05 14:30:00+00:00,1.0,14.510000228881836,low,bull_low,1.5
2026-01-05 14:30:00+00:00,Vol Bull,CALL,687.4,685.2238433617827,690.6642349573259,TIMEOUT,2026-01-05 19:30:00+00:00,20.0,14.899999618530273,low,bull_low,0.0
2026-01-06 15:00:00+00:00,ORB Up,CALL,690.605,689.387850839256,692.430723741116,LOSS,2026-01-06 15:45:00+00:00,3.0,14.75,low,bull_low,-1.0
2026-01-08 20:45:00+00:00,Vol Bull,CALL,689.44,688.1724375340652,691.3413436989023,WIN,2026-01-09 14:30:00+00:00,1.0,15.449999809265137,mid,bull_mid,1.5
2026-01-09 14:30:00+00:00,Vol Bull,CALL,691.38,689.8970848530605,693.6043727204092,LOSS,2026-01-09 15:00:00+00:00,2.0,14.489999771118164,low,bull_low,-1.0
2026-01-09 15:15:00+00:00,EMA Gold,CALL,693.13,691.2759822967106,695.9110265549341,TIMEOUT,2026-01-09 20:15:00+00:00,20.0,14.489999771118164,low,bull_low,0.0
2026-01-12 14:30:00+00:00,Vol Bull,CALL,692.7499,691.3858801694322,694.7959297458517,WIN,2026-01-12 16:45:00+00:00,9.0,15.119999885559082,mid,bull_mid,1.5
2026-01-13 15:15:00+00:00,VWAP Bounce Up,CALL,692.73,691.6496596432067,694.3505105351899,WIN,2026-01-13 16:30:00+00:00,5.0,15.979999542236328,mid,bull_mid,1.5
2026-01-13 20:45:00+00:00,Vol Bull,CALL,693.75,692.3727522207191,695.8158716689213,LOSS,2026-01-14 14:30:00+00:00,1.0,15.979999542236328,mid,bull_mid,-1.0
2026-01-14 14:45:00+00:00,VWAP Bounce Up,CALL,688.72,686.9085975780691,691.4371036328964,LOSS,2026-01-14 15:45:00+00:00,4.0,16.75,mid,bull_mid,-1.0
2026-01-14 20:00:00+00:00,Vol Bull,CALL,688.75,686.9059207842037,691.5161188236946,WIN,2026-01-15 14:30:00+00:00,4.0,16.75,mid,bull_mid,1.5
2026-01-15 15:45:00+00:00,EMA Gold,CALL,694.45,692.3405797580007,697.614130362999,LOSS,2026-01-15 20:15:00+00:00,18.0,15.84000015258789,mid,bull_mid,-1.0
2026-01-21 19:30:00+00:00,Vol Bull,CALL,687.24,684.3790813490759,691.5313779763861,TIMEOUT,2026-01-22 18:00:00+00:00,20.0,16.899999618530273,mid,bull_mid,0.0
2026-01-26 14:30:00+00:00,Vol Bull,CALL,692.185,690.5473309533353,694.641503569997,TIMEOUT,2026-01-26 19:30:00+00:00,20.0,16.149999618530273,mid,bull_mid,0.0
2026-01-26 20:30:00+00:00,Vol Bull,CALL,693.58,692.6699705424505,694.9450441863244,LOSS,2026-01-26 20:45:00+00:00,1.0,16.149999618530273,mid,bull_mid,-1.0
2026-01-28 14:30:00+00:00,Vol Bull,CALL,697.65,696.7112768122886,699.0580847815671,LOSS,2026-01-28 15:00:00+00:00,2.0,16.350000381469727,mid,bull_mid,-1.0
2026-01-29 14:45:00+00:00,VWAP Bounce Up,CALL,691.56,689.6708202449545,694.3937696325681,LOSS,2026-01-29 15:00:00+00:00,1.0,16.8799991607666,mid,bull_mid,-1.0
2026-01-29 15:00:00+00:00,VWAP Bounce Up,CALL,689.17,687.1286187988864,692.2320718016704,LOSS,2026-01-29 15:30:00+00:00,2.0,16.8799991607666,mid,bull_mid,-1.0
2026-01-29 20:45:00+00:00,Vol Bull,CALL,693.97,691.8544740775524,697.1432888836715,LOSS,2026-01-30 14:30:00+00:00,1.0,16.8799991607666,mid,bull_mid,-1.0
2026-01-30 20:45:00+00:00,Vol Bull,CALL,691.85,689.2519385221055,695.7470922168418,WIN,2026-02-02 15:30:00+00:00,5.0,17.440000534057617,mid,bull_mid,1.5
2026-02-02 20:00:00+00:00,Vol Bull,CALL,695.7925,694.2266748926093,698.141237661086,LOSS,2026-02-03 14:45:00+00:00,5.0,16.34000015258789,mid,bull_mid,-1.0
2026-02-03 15:30:00+00:00,VWAP Bounce Up,CALL,691.35,689.3553091477684,694.3420362783475,LOSS,2026-02-03 17:00:00+00:00,6.0,18.0,mid,bull_mid,-1.0
2026-02-03 17:00:00+00:00,VWAP Bounce Up,CALL,689.12,686.9610834988279,692.3583747517581,LOSS,2026-02-03 18:00:00+00:00,4.0,18.0,mid,bull_mid,-1.0
2026-02-09 14:30:00+00:00,Vol Bull,CALL,691.195,689.077228745841,694.3716568812386,WIN,2026-02-09 15:45:00+00:00,5.0,17.360000610351562,mid,bull_mid,1.5
2026-02-09 20:30:00+00:00,Vol Bull,CALL,694.61,693.2572223824426,696.6391664263361,LOSS,2026-02-10 18:30:00+00:00,18.0,17.360000610351562,mid,bull_mid,-1.0
2026-02-11 19:30:00+00:00,EMA Gold,CALL,693.71,691.6768094684525,696.7597857973215,LOSS,2026-02-12 15:30:00+00:00,10.0,17.649999618530273,mid,bull_mid,-1.0
2026-02-20 15:30:00+00:00,EMA Gold,CALL,688.05,685.1829271286529,692.3506093070206,LOSS,2026-02-20 17:15:00+00:00,7.0,19.09000015258789,mid,bull_mid,-1.0
2026-02-20 20:45:00+00:00,Vol Bull,CALL,689.36,687.0677764609311,692.7983353086033,LOSS,2026-02-23 14:45:00+00:00,2.0,19.09000015258789,mid,bull_mid,-1.0
2026-02-24 20:45:00+00:00,Vol Bull,CALL,687.36,685.8976947527606,689.5534578708591,WIN,2026-02-25 14:30:00+00:00,1.0,19.549999237060547,mid,bull_mid,1.5
2026-02-26 15:00:00+00:00,VWAP Bounce Up,CALL,688.58,687.2465923225801,690.5801115161299,LOSS,2026-02-26 15:15:00+00:00,1.0,18.6299991607666,mid,bull_mid,-1.0
2026-03-10 14:45:00+00:00,VWAP Fade Dn,PUT,681.14,684.5486424125996,676.0270363811005,TIMEOUT,2026-03-10 19:45:00+00:00,20.0,24.93000030517578,mid,bull_mid,0.0
2026-03-12 14:15:00+00:00,ORB Dn,PUT,668.06,671.1187227759744,663.4719158360382,LOSS,2026-03-12 16:15:00+00:00,8.0,27.290000915527344,high,bull_high,-1.0
2026-03-12 18:30:00+00:00,ORB Dn,PUT,667.6984,670.3758572215129,663.6822141677308,LOSS,2026-03-13 13:30:00+00:00,6.0,27.290000915527344,high,bull_high,-1.0
2026-03-18 14:00:00+00:00,ORB Dn,PUT,667.16,668.9887846546827,664.4168230179758,WIN,2026-03-18 18:30:00+00:00,18.0,25.09000015258789,high,bull_high,1.5
2026-03-20 14:00:00+00:00,ORB Dn,PUT,651.77,655.1117817858675,646.7573273211987,TIMEOUT,2026-03-20 19:00:00+00:00,20.0,26.780000686645508,high,bear_high,0.0
2026-03-23 15:45:00+00:00,ORB Dn,PUT,656.01,659.4523482817777,650.8464775773334,LOSS,2026-03-23 18:30:00+00:00,11.0,26.149999618530273,high,bear_high,-1.0
2026-03-23 19:45:00+00:00,ORB Dn,PUT,655.375,658.181176182406,651.1657357263911,WIN,2026-03-24 13:30:00+00:00,1.0,26.149999618530273,high,bear_high,1.5
2026-03-24 13:45:00+00:00,EMA Death,PUT,651.48,654.6334860960542,646.7497708559188,LOSS,2026-03-24 14:45:00+00:00,4.0,26.950000762939453,high,bear_high,-1.0
