date,open,high,low,close,volume
2024-05-02,211.37,212.59,207.34,212.025,83748
2024-05-03,216.23,218.08,215.47,217.735,94877
2024-05-06,219.15,222.65,218.28,222.65,77214
2024-05-07,222.51,223.14,220.67,220.8,84573
2024-05-08,218.81,221.85,218.73,221.41,107103
2024-05-09,221.64,221.64,218.91,220.01,47496
2024-05-10,222.86,225.41,222.53,223.405,72249
2024-05-13,223.9,224.4,222.41,223.21,38643
2024-05-14,222.78,227.325,222.585,227.095,68564
2024-05-15,229.29,233.985,228.59,233.94,111901
2024-05-16,233.805,235.1,232.13,232.14,110094
2024-05-17,233.1,233.79,228.69,230.2,74471
2024-05-20,230.98,236.01,230.885,235.05,69718
2024-05-21,232.85,234.915,231.97,234.54,49683
2024-05-22,236.355,237.09,234.04,236.485,143710
2024-05-23,244.055,244.5,237.845,240.015,279814
2024-05-24,241.37,244.44,240.33,244.26,96977
2024-05-28,247.645,250.81,245.46,249.87,98319
2024-05-29,245.92,246.91,244.21,245.495,74255
2024-05-30,245.14,245.875,241.15,242.23,90649
2024-05-31,243.03,243.82,234.265,240.42,237181
2024-06-03,245.21,245.21,239.26,243.395,74314
2024-06-04,243.28,243.35,240.27,242.595,62899
2024-06-05,247.62,254.53,246.85,254.45,136534
2024-06-06,255.375,255.84,250.42,252.4,107539
2024-06-07,251.86,254.02,250.73,252.15,62737
2024-06-10,250.6,256.67,250.1,255.71,71094
2024-06-11,255.04,255.845,251.95,255.43,87077
2024-06-12,260.035,264.53,259.78,263.25,96878
2024-06-13,266.715,267.9,264.16,267.25,69964
2024-06-14,265.52,268.42,264.69,267.82,69402
2024-06-17,270.6,273.17,267.005,272.42,148845
2024-06-18,273.65,278.27,273.05,276.7,100387
2024-06-20,279.53,279.53,267.29,268.81,135110
2024-06-21,265.575,268.9,262.1,264.81,238358
2024-06-24,261.585,262.995,255.74,255.78,148902
2024-06-25,258.4,261.89,255.9,261.85,90772
2024-06-26,261.915,262.975,257.92,260.875,48016
2024-06-27,260.445,262.315,257.705,258.82,67934
2024-06-28,260.475,266.35,258.99,260.62,170650
2024-07-01,260.74,261.32,255.76,261.06,54775
2024-07-02,259.9,263.62,259.48,263.62,28832
2024-07-03,264.51,270.31,263.41,269.66,80382
2024-07-05,271.035,271.88,268.18,269.71,136652
2024-07-08,272.74,275.59,272.62,274.215,45421
2024-07-09,276.25,277.52,272.32,274.73,53126
2024-07-10,278.015,281.64,276.49,281.38,48180
2024-07-11,282.77,282.77,270.16,271.16,134367
2024-07-12,271.945,278.92,271.11,274.25,144239
2024-07-15,276.16,277.11,272.05,273.73,66861
2024-07-16,275.165,275.275,270.685,273.76,80354
2024-07-17,263.38,263.8,253.88,254.2,256892
2024-07-18,259.065,259.92,250.05,255.57,149206
2024-07-19,254.52,254.98,247.8,248.22,166562
2024-07-22,253.1,257.865,251.78,257.81,185166
2024-07-23,255.135,257.24,254.37,254.955,89208
2024-07-24,250.67,251.17,240.385,240.76,188243
2024-07-25,238.875,243.58,231.1,236.42,330913
2024-07-26,242.12,242.27,238.27,240.39,131250
2024-07-29,242.18,245.08,238.28,238.6,88981
2024-07-30,239.68,240.68,228.47,229.29,133209
2024-07-31,242.41,247.62,240.63,247.11,265566
2024-08-01,243.685,246.43,228,231.01,202330
2024-08-02,219.69,222.3,214.27,218.59,257028
2024-08-05,201.07,218.42,200.62,213.36,144684
2024-08-06,216.48,222.73,212.71,217.38,210853
2024-08-07,224.79,226.04,211.065,211.37,176055
2024-08-08,217.66,225.27,212.95,225,152821
2024-08-09,224.7,226.46,221.47,224.89,188779
2024-08-12,225.71,229.51,224.06,226.96,129496
2024-08-13,230.45,236.285,228.91,236.14,146193
2024-08-14,238.46,239.16,232.36,236.385,156155
2024-08-15,240.88,247.33,239.57,246.49,233547
2024-08-16,244.27,247.29,243.04,246.69,137223
2024-08-19,245.79,251.395,243.3,251.395,133990
2024-08-20,250.15,251.45,245.95,248.02,135566
2024-08-21,248.98,251.87,247.9,250.7,105767
2024-08-22,252.22,253.21,241.66,242.3,172928
2024-08-23,245.87,250.29,244.79,248.36,162262
2024-08-26,247.215,248.365,241.2,242.58,128661
2024-08-27,240.59,245.695,238.62,245.01,142767
2024-08-28,244.365,245.52,237.835,240.92,202649
2024-08-29,240.54,244.45,236.92,238.08,207704
2024-08-30,242.3,244.495,239.4,243.52,143115
2024-09-03,238.66,238.73,224.15,224.82,361743
2024-09-04,221.95,228.49,221.64,224.68,157810
2024-09-05,221.97,227.545,221.77,224.21,179513
2024-09-06,223.17,223.47,213.695,214.99,234270
2024-09-09,218.66,220.19,215.95,219.92,157027
2024-09-10,220.43,222.11,216.525,222.04,107204
2024-09-11,223.66,233.7,219.43,233.29,380599
2024-09-12,232.61,235.94,230,233.82,258508
2024-09-13,234.975,237.55,234.4,236.81,170231
2024-09-16,233.5,234.815,230.89,233.81,128081
2024-09-17,236.79,237.11,231.84,233.7,143563
2024-09-18,234.615,237.8,230.79,230.88,192852
2024-09-19,239.865,243.83,238.345,240.9,381944
2024-09-20,238.55,239.48,235.07,237.88,221495
2024-09-23,239.19,239.705,237.25,238.91,94799
2024-09-24,241.12,244.32,238.33,243.395,102019
2024-09-25,242.97,247.01,242.97,245.47,124707
2024-09-26,255.52,255.98,247.56,252.715,277618
2024-09-27,253.19,253.19,246.25,247.64,202256
2024-09-30,244.03,246.955,242.01,245.435,141935
2024-10-01,246.27,246.435,237.04,238.81,190711
2024-10-02,238.95,244.38,237.81,242.24,81654
2024-10-03,241.54,247.12,241.45,244.64,98854
2024-10-04,249.01,249.1,244.365,247.78,144615
2024-10-07,246.51,250.47,246.335,248.2,100484
2024-10-08,249.57,253.02,248.1,252.36,105412
2024-10-09,253.07,255.38,250.26,255.18,88703
2024-10-10,252.42,255.85,251.06,254.71,101821
2024-10-11,254.08,257.265,254.08,256.62,88319
2024-10-14,258.61,262.25,258.61,261.25,114538
2024-10-15,260.9,261.805,245.64,247.205,411756
2024-10-16,249,249.6,245.62,247.32,165691
2024-10-17,255.175,256.16,251.52,251.565,168474
2024-10-18,252.75,253.175,250.96,251.52,85958
2024-10-21,250.955,253.01,249.75,252.82,125971
2024-10-22,251.39,252.4,249.73,251.7,78693
2024-10-23,250.405,251.67,245.85,248.94,167662
2024-10-24,250.645,251.18,248.385,249.96,53794
2024-10-25,252.85,256.53,252.79,253.03,214590
2024-10-28,252.85,252.91,251,251.18,97999
2024-10-29,252.01,258.29,251.55,256.99,159664
2024-10-30,252.03,252.93,249.505,250.64,155299
2024-10-31,247.77,247.77,240.32,241.76,265917
2024-11-01,243.55,247.27,243.47,244.73,125641
2024-11-04,245.29,247.49,243.45,244.26,174411
2024-11-05,245.2,249.03,245.2,248.3,127899
2024-11-06,252.23,255.68,250.28,254.89,257600
2024-11-07,258.34,261.13,258.23,261.04,168742
2024-11-08,260.5,261.44,257.93,259.31,89071
2024-11-11,257.07,257.1,251.04,253.57,176901
2024-11-12,253.08,253.53,248.9,251.84,174823
2024-11-13,250.74,251.16,247.22,247.66,156118
2024-11-14,250.48,250.96,247.44,248.18,109615
2024-11-15,243.84,244.255,238.85,239.79,406842
2024-11-18,239.025,242.15,237.44,241.58,176927
2024-11-19,241.28,244.235,240.68,244.14,89361
2024-11-20,243.48,243.52,238.79,242.53,164171
2024-11-21,245.655,248.075,239.81,246.11,214683
2024-11-22,245.885,246.58,243.44,244.6,112147
2024-11-25,246.04,246.31,242.5,243.7,110152
2024-11-26,245.595,246.08,239.925,241.45,98433
2024-11-27,239.73,239.74,234.17,238.18,209921
2024-11-29,240.07,244.47,239.96,242.105,150318
2024-12-02,243.555,249.08,243.48,247.9,169605
2024-12-03,246.66,248.505,246.24,248.42,78589
2024-12-04,252.23,253.04,249.34,252.62,147235
2024-12-05,251.76,252.11,247.68,248.32,130552
2024-12-06,247.94,249.35,247.23,248.63,115452
2024-12-09,246.22,248.94,244.94,246.13,77500
2024-12-10,246.53,247.15,238.45,239.85,159303
2024-12-11,243.645,247.01,241.83,245.8,168321
2024-12-12,243.67,244.53,242.065,243.42,117060
2024-12-13,249.285,251.61,246.11,249.47,237011
2024-12-16,250.6,254.255,249.08,253.24,141322
2024-12-17,250.09,251.1,248.1,249.94,127469
2024-12-18,252.24,254.34,240.57,241.79,206024
2024-12-19,243.14,243.21,238.37,238.86,311222
2024-12-20,237.02,245.17,236.6,242.8,292407
2024-12-23,244.275,247.14,244.275,245.49,96983
2024-12-24,250.32,251.26,249.42,251.26,79969
2024-12-26,249.77,252.25,248.99,251.015,45081
2024-12-27,249.45,249.87,245.22,248.37,113023
2024-12-30,244.19,247.3,242.9,244.68,80411
2024-12-31,245.085,246.01,241.52,242.28,75809
2025-01-02,244.65,247.7,242.39,244.85,113124
2025-01-03,246.89,252.3,246.89,251.88,144459
2025-01-06,258.85,263.07,258.52,260.125,398874
2025-01-07,263.56,263.56,253.09,254.04,253274
2025-01-08,254.04,254.21,249.77,252.26,178128
2025-01-10,249.5,249.5,245.01,247.13,189421
2025-01-13,241.065,244.9,240.67,244.66,156777
2025-01-14,247.61,248.25,242.45,245.34,142134
2025-01-15,249.115,252.06,247.81,251.12,175715
2025-01-16,256.12,257.04,252.15,252.15,178412
2025-01-17,257.98,258.67,255.92,258.18,126802
2025-01-21,260.57,264.265,258.62,262.32,111282
2025-01-22,265.84,269.595,265.24,267.165,117939
2025-01-23,263.01,266.79,261.97,266.79,100013
2025-01-24,267.27,267.27,260.645,261.67,104419
2025-01-27,242.47,245,232.26,235.79,664496
2025-01-28,237.89,241.01,232.3,240.49,297976
2025-01-29,242.19,242.36,236.76,239.5,270740
2025-01-30,243.26,245.78,240.785,244.99,206433
2025-01-31,246.23,251.42,242.94,243.71,345663
2025-02-03,236.17,241.5,235.18,238.77,244839
2025-02-04,238.75,242.61,238.68,241.38,164097
2025-02-05,242.19,247.42,240.64,247.13,133050
2025-02-06,247.25,248.38,245.65,248.36,99102
2025-02-07,249.49,250.47,243.51,245.04,198030
2025-02-10,247.23,250.26,247.23,249.69,144331
2025-02-11,247.52,251.03,247.49,249.8,114865
2025-02-12,245.38,248.71,244.66,248.6,133298
2025-02-13,247.97,252.085,247.85,251.94,133519
2025-02-14,251.48,253.21,250.78,252.55,148173
2025-02-18,255.08,256.73,253.42,256.19,103368
2025-02-19,255.95,258.355,253.99,257.34,97176
2025-02-20,258.45,259.54,254.97,257.85,181610
2025-02-21,258.45,258.62,249.25,250.01,327080
2025-02-24,251.48,252.05,243.29,243.45,231905
2025-02-25,242.89,243.745,237.385,238.15,322550
2025-02-26,241.85,246.1,240.96,243.78,261178
2025-02-27,245.86,246.01,228.72,228.77,439347
2025-02-28,227.935,233.735,225.77,232.7,361505
2025-03-03,235.27,235.27,221.085,223.11,382065
2025-03-04,222.18,230.67,218.09,225.24,490221
2025-03-05,227.26,230.17,223.52,229.35,298995
2025-03-06,221.91,225.89,219.1,219.74,324359
2025-03-07,220.955,225.665,217.07,225.07,348775
2025-03-10,219.27,221.23,211.61,214.54,393546
2025-03-11,215.38,219.01,210.56,214.2,273954
2025-03-12,220.35,222.895,218.405,220.59,293387
2025-03-13,220.72,223.79,217.96,219.52,199594
2025-03-14,223.37,226.93,223.345,226.5,260486
2025-03-17,226.12,230.96,226.11,229.075,213502
2025-03-18,226.81,227.43,224,225.36,184217
2025-03-19,225.68,230.94,223.82,227.36,215598
2025-03-20,225.37,228.99,225.16,226.96,109518
2025-03-21,222.97,225.61,221.42,224.91,209762
2025-03-24,229.2,232.365,229.13,230.73,311844
2025-03-25,230.14,230.59,228.9,229.72,123469
2025-03-26,228.07,228.78,220.06,221.93,315499
2025-03-27,219.075,220.53,216.61,217.6,254352
2025-03-28,216.52,218,211.065,212.15,294548
2025-03-31,207.32,211.67,204.69,211.37,299142
2025-04-01,210.715,212.52,207.31,212.52,194423
2025-04-02,209.05,216.58,208.49,214.18,207566
2025-04-03,202.64,204.21,195.37,195.53,374474
2025-04-04,188.63,190.27,178.32,180.83,563025
2025-04-07,173.505,194.2,170.11,185.02,559939
2025-04-08,193.11,195.63,176.14,179.97,395522
2025-04-09,181.76,212.755,180.53,210.995,639645
2025-04-10,201.21,202.19,189.14,196.24,526181
2025-04-11,195.74,201.93,193.84,201.23,327280
2025-04-14,206.615,206.615,199.01,201.51,275013
2025-04-15,202.69,205.14,201.94,202.98,159564
2025-04-16,193.03,196.67,188.545,194.36,361237
2025-04-17,195.93,195.93,191.09,192.57,203845
2025-04-21,188.965,189.325,184.58,187.9,225609
2025-04-22,190.17,193.29,189.01,191.91,219224
2025-04-23,201.76,203.02,198.13,198.94,274678
2025-04-24,203.355,209.23,202.25,209.075,356817
2025-04-25,207.445,213.28,206.51,212.04,350240
2025-04-28,210.64,212.17,206.41,210.7,193474
2025-04-29,208.965,212.23,208.62,210.3,131322
2025-04-30,204.33,211.74,204.02,211.26,165540
2025-05-01,214.93,216.51,212.13,212.28,232790
2025-05-02,217.89,220.88,217.235,219.2,244728
2025-05-05,216.9,219.55,216.9,217.535,126274
2025-05-06,213.45,217.37,212.93,215.59,153168
2025-05-07,215.62,220.89,214.26,220.1,316831
2025-05-08,222.845,224.84,220.15,221.97,170374
2025-05-09,224.625,225.24,222.04,223.42,115740
2025-05-12,236.61,238.635,234.185,237.56,254659
2025-05-13,238.89,246.66,238.79,245.6,278531
2025-05-14,247.54,249.44,245.6,247.955,197037
2025-05-15,245.6,248.95,244.2,247.22,201671
2025-05-16,247.54,247.54,244.36,246.53,137381
2025-05-19,241.51,246.46,241.51,246.075,116067
2025-05-20,243.87,245.61,242.99,245.55,102886
2025-05-21,243.415,248.53,240.2,241.48,218375
2025-05-22,241.06,243.54,240.42,240.67,140118
2025-05-23,235.49,238.64,234.78,237.35,155761
2025-05-27,242.4,245.69,240.86,244.98,277318
2025-05-28,245,246.19,241.92,242.41,199996
2025-05-29,249.02,249.18,242.75,244.125,228978
2025-05-30,243.03,243.04,235.38,239.52,283694
2025-06-02,239.175,244.01,239.175,243.37,116594
2025-06-03,243.38,249.14,242.68,248.79,158449
2025-06-04,250.75,252.48,248.63,251.85,218712
2025-06-05,254.4,256.01,249.89,251.32,202376
2025-06-06,253.78,255.5,252.65,252.68,157668
2025-06-09,255,259.83,255,256.99,193187
2025-06-10,258.725,262.65,257.55,262.13,162087
2025-06-11,263.15,264.89,259.95,261.79,182440
2025-06-12,260.175,263.92,260.175,263.12,99779
2025-06-13,257.56,260.57,256.2,256.99,266066
2025-06-16,259.895,264.9,259.81,263.52,159074
2025-06-17,262.08,265.5,261.45,261.64,125414
2025-06-18,262.39,264.89,261.11,262.58,159554
2025-06-20,264.88,264.88,257.34,260.295,172496
2025-06-23,259.89,262.5,257.19,262.03,197388
2025-06-24,266.155,271.615,266.155,271.58,184388
2025-06-25,273.12,275.24,272.69,275.24,187228
2025-06-26,277.095,277.89,275.03,277.24,148136
2025-06-27,277.89,280.47,275.69,278.49,160571
2025-06-30,279.26,279.93,277.095,278.96,160925
2025-07-01,277.32,278.055,272.27,275.77,199091
2025-07-02,275.22,281.87,274.8,281.265,240959
2025-07-03,282.81,285.18,282.4,283.92,147007
2025-07-07,281.67,282.52,278.62,279.66,157648
2025-07-08,281.71,284.72,280.93,283.55,181912
2025-07-09,284.73,287.8,283.67,285.43,193147
2025-07-10,287.65,288.15,284.75,287.53,60941
2025-07-11,286.345,288.88,285.72,287.5,115251
2025-07-14,286.21,286.5,281.75,285.275,152283
2025-07-15,291.67,293.155,290.1,290.845,226295
2025-07-16,288.345,289.54,283.17,289.36,176803
2025-07-17,290.045,292.44,288.125,291.75,160004
2025-07-18,292.91,293.26,289.34,290.315,118269
2025-07-21,290.81,293.475,290.42,290.42,141258
2025-07-22,289.66,289.66,282.16,285.4,330526
2025-07-23,285.175,286.62,283.23,286.55,209680
2025-07-24,287.185,288.26,284.92,287.79,147096
2025-07-25,285.94,288.01,285.2,287.505,123382
2025-07-28,289.72,291.52,289.37,291.48,174634
2025-07-29,293.69,296.69,291.57,292.99,200395
2025-07-30,294.62,297.275,293.64,296.17,202871
2025-07-31,294.31,294.67,286.11,288.9,338585
2025-08-01,282.71,286.85,279.2,283.975,478235
2025-08-04,286.34,290.24,285.57,290.24,142787
2025-08-05,290.905,291.18,284.31,287.05,170448
2025-08-06,284.55,287.22,282.86,286.61,139697
2025-08-07,292.78,294.63,288.64,291.205,236304
2025-08-08,291.83,293.88,290.79,293.53,166297
2025-08-11,294.575,297.03,292.755,293.48,143724
2025-08-12,294.955,300.21,293.39,300.18,175094
2025-08-13,301.84,302.97,298.62,301.27,310790
2025-08-14,298,302.765,297.56,302.1,215058
2025-08-15,298.11,298.34,294.05,295.56,243865
2025-08-18,294.915,297.165,294.86,296.89,155570
2025-08-19,296.725,297.06,290.645,291,239721
2025-08-20,289.85,289.95,281.15,288.9,314172
2025-08-21,288.17,289.86,285.98,287.42,157170
2025-08-22,287.56,296.24,286.655,293.68,240412
2025-08-25,293.89,295.72,292.17,293.91,122459
2025-08-26,294.7,297.19,294.7,296.72,148391
2025-08-27,295.85,298.07,294.58,297.71,141657
2025-08-28,298.105,300.63,296.17,298.9,191589
2025-08-29,295.4,295.4,289.15,290.25,385443
2025-09-02,282.89,286.66,281.83,286.47,367658
2025-09-03,287.29,287.9,283.81,286.46,357983
2025-09-04,284.78,290.2,284.33,289.93,291484
2025-09-05,294.91,294.91,289.275,293.39,301209
2025-09-08,295.135,297.81,295.01,296.43,215417
2025-09-09,297.24,297.99,295.23,297.85,203057
2025-09-10,300.59,302.35,298.8,300.9,363588
2025-09-11,303.71,305.55,303.25,303.96,244405
2025-09-12,305.03,305.555,303.2,304.37,205705
2025-09-15,303.7,307.2,303.19,307.18,182910
2025-09-16,308.425,308.645,305.58,307.19,133826
2025-09-17,306.505,307.14,301.42,305.17,315700
2025-09-18,313.5,318.6,312.62,317.12,467593
2025-09-19,316.395,316.395,313.44,315.78,278252
2025-09-22,316.28,323.09,316.28,322.21,309982
2025-09-23,323.09,325.32,320.05,321.67,254775
2025-09-24,321.18,321.93,317.51,321.12,209425
2025-09-25,316.235,321.98,313.65,320.985,325594
2025-09-26,320.78,322.355,318.15,321.845,161872
2025-09-29,324.77,326.76,322.54,322.65,174983
2025-09-30,322.875,326.72,322.485,326.45,286462
2025-10-01,324.36,334.09,324.13,333.8,372085
2025-10-02,339.66,339.96,336.58,338.285,336080
2025-10-03,339.29,340.74,335.315,336.73,402969
2025-10-06,345.46,348.51,343.45,343.5,345580
2025-10-07,346.13,346.63,336.7,337.02,220151
2025-10-08,336.7,346.43,336.665,346.165,218051
2025-10-09,346.04,346.655,342.44,345.06,141812
2025-10-10,345.78,346.27,324.845,324.9,602296
2025-10-13,337.41,341.06,335.12,339.975,302663
2025-10-14,332.89,339.04,330.4,333.405,261749
2025-10-15,342.07,343.01,335.7,341.855,241225
2025-10-16,346.285,347.06,339.94,343.35,231242
2025-10-17,340.705,344.9,338.26,342.8,879125
2025-10-20,345.82,350,345.82,347.28,274077
2025-10-21,346.92,346.94,343.34,345.28,155406
2025-10-22,342.95,344.86,332.42,338.715,379397
2025-10-23,337.02,345.9,336.91,345.01,244530
2025-10-24,350.5,352.84,349.88,351.2,226184
2025-10-27,357.33,360.565,356.21,360.02,210494
2025-10-28,359.66,364.61,358.5,363.12,212969
2025-10-29,369.26,372.76,365.91,369.08,404529
2025-10-30,367.565,369.77,363.56,363.77,297166
2025-10-31,367.04,368.43,360.59,363.04,269318
2025-11-03,367.94,369.29,364.77,366.03,158611
2025-11-04,357.72,361.735,351.795,352.39,311196
2025-11-05,352.84,364.25,352.73,359.59,374934
2025-11-06,359.535,359.83,348.94,350.94,495551
2025-11-07,346.54,348.18,336.705,348.06,486599
2025-11-10,357.51,359.98,354.155,358.83,361319
2025-11-11,355.4,355.915,349.81,350.98,249162
2025-11-12,356.32,357.455,353.12,355.66,229867
2025-11-13,351.625,352.87,341.36,344.72,427278
2025-11-14,335,348.91,333.8,344.88,429818
2025-11-17,341.645,348.045,337.05,340.22,252453
2025-11-18,335.585,337.66,329.17,332.94,541987
2025-11-19,334.96,342.885,333.62,339.43,339839
2025-11-20,349.2,349.66,323.73,324.76,670335
2025-11-21,324.615,331.575,315.16,326.13,738316
2025-11-24,329.54,340.55,328.91,339.32,340705
2025-11-25,334.8,340.7,327.5,339.82,384575
2025-11-26,344.37,350.25,343.58,347.86,193106
2025-11-28,349.2,352.46,347.71,352.46,133357
2025-12-01,349.06,355,348.165,352.99,148368
2025-12-02,355.635,360.71,354.28,359.68,285069
2025-12-03,359.795,364.49,356.58,364.39,142107
2025-12-04,363.3,363.82,359.68,361.5,175515
2025-12-05,365.095,368.57,363.69,364.45,130864
2025-12-08,367.84,370.62,365.81,368.64,163289
2025-12-09,366.63,369.54,365.35,369.05,115389
2025-12-10,368.86,375.57,366.95,374.18,188916
2025-12-11,369.66,371.21,361.76,370.93,291215
2025-12-12,366.585,367.56,352.92,354.04,504701
2025-12-15,358.32,359.12,352.2,352.96,353629
2025-12-16,351.66,354.32,348.38,351.83,411138
2025-12-17,352.63,352.88,338.18,339.04,434447
2025-12-18,350.81,351.93,345.86,347.55,272579
2025-12-19,351.095,358.46,351.095,356.525,341936
2025-12-22,362.41,362.41,357.79,359.725,180966
2025-12-23,358.635,363.255,358.16,363.18,132763
2025-12-24,362.65,364.54,362.28,364.3,58863
2025-12-26,366.065,367.23,364.72,365.93,98960
2025-12-29,361.54,365.69,361.01,364.28,149810
2025-12-30,365.16,366.165,363.125,363.24,104790
2025-12-31,364.83,365.3,360.1,360.19,84591
2026-01-02,368.835,376.32,368.835,373.33,275633
2026-01-05,381.69,383.89,377.01,377.74,370405
2026-01-06,382.395,389.35,382.35,387.6,349883
2026-01-07,384.65,387.73,383.62,385.16,222452
2026-01-08,384.545,384.545,375.99,378.82,234744
2026-01-09,382.275,390.84,380.08,389.32,264389
2026-01-12,386.51,391.91,386.42,390.54,147088
2026-01-13,392.27,396.075,390.43,391.63,183738
2026-01-14,388.96,389.195,383.98,388.3,243846
2026-01-15,401.63,403.62,396.15,396.525,263591
2026-01-16,402.68,405.175,398.47,400.44,164174
2026-01-20,393.16,397.11,389.54,390.29,216358
2026-01-21,394.75,405.67,393.44,402,252242
2026-01-22,408.29,408.29,401.69,402.86,166730
2026-01-23,400.27,403.06,397.58,400.18,166346
2026-01-26,398.67,400.72,396.715,398.87,131556
2026-01-27,403.63,409.355,402.28,407.33,214811
2026-01-28,414.87,418.25,413.3,416.61,238031
2026-01-29,417.455,420.595,403.26,417.46,237590
2026-01-30,411.14,416.64,400.6,403.33,253734
2026-02-02,398.77,412.025,398.48,407.96,165737
2026-02-03,411.02,412.235,390.58,397.72,409900
2026-02-04,394.68,396.69,374.3,382.09,544014
2026-02-05,379.14,388.04,375.64,381.44,507718
2026-02-06,388.76,403.07,387.455,401.5,573785
2026-02-09,398.74,409.67,397.01,406.59,267868
2026-02-10,407.81,408.6,401.91,404.67,199816
2026-02-11,413.74,417.88,406.4,414.83,235968
2026-02-12,418.05,419.83,405.31,406,314588
2026-02-13,407.92,411.92,402.765,407.63,248973
2026-02-17,402.775,410.815,398.06,407.395,268852
2026-02-18,411.44,417,408.95,412.7,253769
2026-02-19,408.715,410.99,405.64,410.2,170016
2026-02-20,407.625,416.83,407.28,415.07,183297
2026-02-23,413.645,417.33,409.36,412.86,167650
2026-02-24,416.63,421.67,411.86,419.18,186010
2026-02-25,424.345,427.93,423.69,426.16,241565
2026-02-26,423.55,423.55,405.57,411.935,448354
2026-02-27,403.26,408.97,402.03,406.12,260036
2026-03-02,397.07,407.325,397.07,406.44,280419
2026-03-03,391.515,394.48,385.96,390.98,491810
2026-03-04,395.91,401.14,393.25,399.085,229092
2026-03-05,395.895,400.97,386.81,395.47,393748
2026-03-06,385,392.63,378.54,380.54,347863
2026-03-09,376.06,395.355,374.46,394.3,441246
2026-03-10,395.57,403.78,394.94,397.39,329449
2026-03-11,400.07,404.27,399.045,401.02,264249
2026-03-12,394.82,395.84,386.75,388.155,392764
2026-03-13,392.48,396.26,386.07,387.35,236979
2026-03-16,395.57,399.455,392.68,393.91,425896
2026-03-17,396.39,397.52,393.4,396.8,186692
2026-03-18,397.12,399.5,393.47,393.505,167621
2026-03-19,383.39,397.53,381.45,394.89,531381
2026-03-20,394.83,395.72,380.91,385.02,568915
2026-03-23,392.61,399.185,389.59,391.15,475663
2026-03-24,388.03,396.77,387.76,394.59,230273
2026-03-25,398.04,402.36,395.84,398.935,243891
2026-03-26,391.96,392.68,380.315,380.51,679539
2026-03-27,377.63,381.28,373.025,374.425,439750
2026-03-30,377.615,378.92,359.92,362.5,316872
2026-03-31,368.85,383.47,368.57,383.04,468568
2026-04-01,388.1,396.63,386.38,391.82,322967
2026-04-02,378.225,393.435,378.16,392.22,283768
2026-04-06,394.39,396.91,391.99,396.01,150336
2026-04-07,395.045,400.08,389.7,399.99,191494
2026-04-08,422.74,424.87,415.06,422.645,405795
2026-04-09,423.17,430.635,423.17,430.31,232059
2026-04-10,434.45,441.54,434.45,436.82,486931
2026-04-13,434.745,443.63,433.88,443.46,209092
2026-04-14,447.9,452.08,444.38,451.91,378780
2026-04-15,450.745,453.275,443.19,452.93,207136
2026-04-16,450.725,457.01,447.91,454.77,324914
2026-04-17,462.65,464.445,459.75,464.11,251667
2026-04-20,464.64,465.63,458.7,464.12,178936
2026-04-21,466.455,468.4,462.26,464.75,277373
2026-04-22,471.775,477.39,467.26,477.05,261669
2026-04-23,480.345,487.98,475.23,482.05,337986
2026-04-24,499.505,509.455,495.52,506.44,468641
2026-04-27,509.01,510.1,497.745,506.26,328471
2026-04-28,488.18,496.62,483.32,491.43,398806
2026-04-29,496.14,499.44,492.58,499.44,199792
2026-04-30,504.705,507.72,495.34,506.63,283811
2026-05-01,504.205,511.98,502.4,509.63,218928
2026-05-04,512.475,513.15,501.2,506.74,260143
2026-05-05,515.415,526.18,514.31,523.04,603236
2026-05-06,537.77,549.88,532.43,549.31,494306
2026-05-07,546.26,549.64,535.96,539.91,475236
2026-05-08,551.9,566.63,549.315,566.54,379995
2026-05-11,570.18,577.99,566.87,576.13,535618
2026-05-12,565.005,570.26,542.725,561.25,802878
2026-05-13,571.795,576.08,560.21,572,301604
2026-05-14,570.56,581.115,567.99,578.33,334541
2026-05-15,559.43,565.86,552.92,556.85,500634
2026-05-18,565.475,567.08,536.89,546.15,471995
2026-05-19,534.94,552.98,527.96,543.83,405677
2026-05-20,553,564.62,551.82,563.98,288140
2026-05-21,561.36,570.55,557.91,567.44,244396
2026-05-22,574.26,582.38,572.89,575.91,267394
2026-05-26,592.025,603.95,589.33,602.09,251021
2026-05-27,611.67,611.67,585,595.555,428198
2026-05-28,595.83,604.7,587.36,600.01,283767
2026-05-29,605.935,611.59,597.2,599.06,248498
2026-06-01,596.34,613.32,593.32,607.44,373131
2026-06-02,619.99,632.55,616.26,632.12,255957
2026-06-03,640.99,642.73,623.94,637.905,311078
2026-06-04,613.275,634.65,604.83,628.51,417985
2026-06-05,605.33,606.575,569.82,569.82,888610
2026-06-08,596.71,606.11,588.69,597.48,515071
2026-06-09,609.475,613.22,554.86,590.77,968172
2026-06-10,580.54,598.73,568.42,570.56,606892
2026-06-11,582.605,611.4,581.735,609.3,435388
2026-06-12,606.79,624.6,602.21,619.51,378596
2026-06-15,643.8,649.2,639.285,647.72,368067
2026-06-16,643.36,648.16,616.12,616.225,419870
2026-06-17,633.58,643.3,623.39,624.22,462194
2026-06-18,649.04,663.75,648.3,659,412457
2026-06-22,670.81,671.75,660.14,668.36,434223
2026-06-23,625.715,636.59,617.52,621.54,955782
2026-06-24,622.28,625.12,606.35,619.21,640672
2026-06-25,649.16,649.32,613.93,636.42,551127
2026-06-26,616.79,621.455,609.29,609.46,486153
