date,open,high,low,close,volume
2024-10-23,46.9,47.07,45.36,45.77,308972
2024-10-24,46.94,47.41,46.7,47.39,278087
2024-10-25,47.55,48.2,47.5,47.66,243086
2024-10-28,48.09,48.87,48.09,48.4,103434
2024-10-29,48.39,48.49,47.96,48.4,72999
2024-10-30,48.09,48.91,47.98,48.225,86229
2024-10-31,47.5,47.7,45.75,45.865,227727
2024-11-01,46.09,46.755,46.03,46.66,128843
2024-11-04,46.28,47.11,45.98,46.685,62026
2024-11-05,46.92,48.36,46.92,48.19,132841
2024-11-06,50.86,52.175,50.13,52.16,390687
2024-11-07,52.3,53,52.27,52.695,163989
2024-11-08,52.305,54.145,52.19,54.07,170529
2024-11-11,55.995,58.37,55.79,57.88,760884
2024-11-12,57.12,58.21,56.395,56.81,399283
2024-11-13,57.16,58.33,55.485,55.83,445714
2024-11-14,55.865,55.99,53.805,53.84,387445
2024-11-15,53.765,53.77,52.77,53.45,369498
2024-11-18,54.53,55.28,53.73,55.12,266001
2024-11-19,54.47,55.92,54.37,55.92,155684
2024-11-20,55.91,56.185,54.5,55.265,191217
2024-11-21,55.715,55.72,54.04,54.78,196512
2024-11-22,54.75,56.51,54.53,56.185,239077
2024-11-25,57.39,58.07,56.67,57.05,174250
2024-11-26,56.47,56.935,55.98,56.19,113996
2024-11-27,56.885,57.4,56.26,57.16,130464
2024-11-29,57.675,58.33,57.555,57.98,59984
2024-12-02,58.71,59.61,58.57,59.49,153389
2024-12-03,58.77,59.24,58.47,58.98,224662
2024-12-04,59.65,60.86,59.37,60.81,188957
2024-12-05,61.27,61.45,60.295,60.345,186081
2024-12-06,61.325,62.915,61.12,62.91,247526
2024-12-09,63.32,63.41,60.8,61.295,460545
2024-12-10,61.45,62.35,60.445,60.59,137333
2024-12-11,61.64,61.975,60.84,61.81,138057
2024-12-12,61.37,61.935,60.755,60.92,109173
2024-12-13,61.17,61.355,60.2,61.35,108897
2024-12-16,61.71,63.11,61.55,62.935,155962
2024-12-17,62.795,63.32,61.84,62.99,163204
2024-12-18,62.67,63.03,57.92,58.57,635670
2024-12-19,59.63,60,57.47,58.18,529111
2024-12-20,57.07,60.005,56.96,59.34,359636
2024-12-23,59.52,59.68,58.17,58.51,48084
2024-12-24,59.6,60.98,59.53,60.97,116805
2024-12-26,60.69,61.11,60.06,60.955,231307
2024-12-27,60.42,60.57,58.45,59.235,229446
2024-12-30,58.005,58.21,56.92,57.63,177676
2024-12-31,58.06,58.165,56.475,56.76,148379
2025-01-02,57.085,57.61,56,56.92,321693
2025-01-03,57.4,59.825,57.37,59.8,213000
2025-01-06,60.79,61.83,60.64,61.145,205390
2025-01-07,61.6,61.93,58.395,58.91,355387
2025-01-08,58.67,59.46,57.71,58.95,194980
2025-01-10,57.65,58,56.33,57.48,341234
2025-01-13,56.02,56.705,55.255,56.66,221775
2025-01-14,57.83,58.235,56.13,56.42,179624
2025-01-15,58.47,59.455,58.09,58.66,315560
2025-01-16,58.59,59.21,58.13,58.74,113894
2025-01-17,59.72,60.315,59.43,59.62,164369
2025-01-21,60.79,61.76,59.7,61.5,218562
2025-01-22,61.7,62.4,61.54,62.045,171592
2025-01-23,61.41,62.76,61.05,62.67,127146
2025-01-24,62.95,63.6,62.24,62.33,200020
2025-01-27,59.93,61.54,59.525,60.69,268714
2025-01-28,60.97,62.24,59.9,61.925,125310
2025-01-29,61.85,62.31,60.88,61.87,244831
2025-01-30,62.66,64.025,62.56,63.505,327261
2025-01-31,63.9,64.72,62.46,62.86,372815
2025-02-03,60.245,62.155,60.185,61.75,357196
2025-02-04,62.63,63.59,62.35,63.12,152293
2025-02-05,63.11,64.09,63.015,63.8,216238
2025-02-06,63.155,63.26,62.115,62.72,193175
2025-02-07,62.97,64.06,62.375,62.76,232329
2025-02-10,63.1,63.48,62.655,62.71,102925
2025-02-11,61.95,62.65,60.94,61.34,198219
2025-02-12,60.605,62.95,60.605,62.67,324919
2025-02-13,63.005,64.78,63.005,64.77,228424
2025-02-14,66.06,67.155,65.89,67.015,348303
2025-02-18,67.845,68.42,65.725,66.47,230202
2025-02-19,66.505,66.81,65.4,65.705,334475
2025-02-20,65.28,65.28,62.6,63.92,443457
2025-02-21,64.405,64.405,60.08,60.22,600554
2025-02-24,60.09,60.44,57.8,59.08,626844
2025-02-25,58.045,58.23,55.1,55.99,821914
2025-02-26,56.615,57.65,55.96,56.47,543701
2025-02-27,57.32,57.7,54.54,54.59,617462
2025-02-28,53.56,55.71,53.12,55.61,620642
2025-03-03,56.945,57.11,52.6,53.1,454444
2025-03-04,51.53,54.53,50.23,53.18,1007548
2025-03-05,53.51,54.76,52.56,54.68,294438
2025-03-06,53.17,54.31,51.8,52.16,593859
2025-03-07,51.745,52.775,49.71,52.45,682743
2025-03-10,50.61,50.75,47.215,47.85,845453
2025-03-11,47.73,49.29,47.03,48.175,500260
2025-03-12,49.93,50.35,48.4,49.59,500253
2025-03-13,49.02,49.22,46.92,47.26,621730
2025-03-14,48.52,49.395,48.4,49.16,348240
2025-03-17,49.03,50.5,48.74,49.975,200404
2025-03-18,49.14,49.14,47.685,48.23,446877
2025-03-19,48.89,51.025,48.72,50.075,567545
2025-03-20,49.33,50.91,49.29,50.03,307001
2025-03-21,49.49,51.54,48.99,51.485,372479
2025-03-24,52.895,54.235,52.71,54.175,526489
2025-03-25,54.265,54.49,53.39,54.125,301312
2025-03-26,53.73,54.03,51.25,51.64,425434
2025-03-27,51.28,52.32,50.75,50.77,397089
2025-03-28,50.3,50.46,48.415,48.7,557034
2025-03-31,46.84,47.77,45.55,47.53,669717
2025-04-01,47.66,48.67,46.72,47.79,440633
2025-04-02,46.66,49.76,46.51,49.1,593992
2025-04-03,45.5,46.34,44.77,45.14,924683
2025-04-04,43.175,43.61,40.39,41.86,835252
2025-04-07,39.08,44.83,38.59,42.29,830378
2025-04-08,44.535,44.63,39.79,40.58,884807
2025-04-09,40.66,47.83,40.53,47.22,1533528
2025-04-10,45.55,45.57,42.63,44.51,956188
2025-04-11,44.57,45.98,43.785,45.97,937684
2025-04-14,47.34,47.53,45.285,46.24,338294
2025-04-15,46.14,47.15,45.94,46.51,328379
2025-04-16,45.37,45.86,44.07,45.07,353988
2025-04-17,45.155,45.52,44.57,45.12,281144
2025-04-21,44.55,44.75,43.68,44.4,221377
2025-04-22,44.995,46.7,44.995,46.1,327289
2025-04-23,48.72,49.49,47.855,47.93,439073
2025-04-24,48.05,49.98,48.05,49.97,281449
2025-04-25,49.95,51.255,49.68,51.02,330546
2025-04-28,51.25,51.99,50.09,51.205,251534
2025-04-29,51.37,51.715,50.79,51.53,166786
2025-04-30,49.64,50.97,49.04,50.9,370905
2025-05-01,51.995,52.05,50.67,50.69,278092
2025-05-02,50.79,52.57,50.79,51.885,546578
2025-05-05,51.18,51.285,50.615,50.68,387659
2025-05-06,49.35,49.565,48.55,48.79,453298
2025-05-07,49.095,49.67,48.62,49.57,318124
2025-05-08,50.45,52.085,50.21,51.45,511571
2025-05-09,52.04,52.79,51.22,51.34,468418
2025-05-12,54.295,54.81,53.29,54.43,609500
2025-05-13,55.41,57.605,55.34,57.35,448364
2025-05-14,57.945,58.53,57.035,57.55,794037
2025-05-15,56.89,57.11,55.77,56.78,261749
2025-05-16,57.265,58.375,57.24,58.31,298246
2025-05-19,56.84,57.48,56.68,57.48,244548
2025-05-20,57.595,57.94,56.87,57.49,257982
2025-05-21,57.045,57.64,55.38,55.65,471459
2025-05-22,55.9,57.065,55.58,56.37,396183
2025-05-23,55.12,56.31,55.09,56.01,280173
2025-05-27,57.225,58.16,56.985,58.05,361499
2025-05-28,58.04,58.09,56.95,56.99,398547
2025-05-29,57.64,57.66,56.37,56.59,326808
2025-05-30,56.265,56.78,55.25,56.28,401865
2025-06-02,56.135,57.295,55.775,57.16,194665
2025-06-03,57.53,58.38,56.93,57.93,266704
2025-06-04,57.95,58.32,57.21,58.005,173723
2025-06-05,58,58.77,55.64,56.4,733024
2025-06-06,58.19,61.61,58.15,61.075,1116797
2025-06-09,62.26,62.475,61.23,62.375,498915
2025-06-10,62.735,63.32,62.01,62.945,319264
2025-06-11,63.47,64.28,63.05,63.505,440032
2025-06-12,62.95,63.12,61.845,62.05,296173
2025-06-13,60.685,62.695,60.54,62.215,464213
2025-06-16,63.93,65.26,63.735,64.93,399760
2025-06-17,65.165,65.31,63.47,63.91,299901
2025-06-18,64.085,66.945,63.67,66.76,316023
2025-06-20,68.275,68.44,66.59,67.69,403385
2025-06-23,67.36,69.735,66.91,68.84,477537
2025-06-24,69.625,70.725,69.15,70.31,260999
2025-06-25,71.01,71.26,68.98,69.48,320890
2025-06-26,69.89,71.185,69.65,71.01,243416
2025-06-27,71.12,71.17,68.935,69.77,482481
2025-06-30,70.295,70.95,70.16,70.245,254334
2025-07-01,69.41,69.96,68.195,68.91,489974
2025-07-02,69.11,70.76,69.035,70.53,315731
2025-07-03,70.89,71.24,70.64,71.17,227789
2025-07-07,70.28,70.69,69.59,70.46,282960
2025-07-08,71.115,71.42,70.57,70.93,273782
2025-07-09,71.53,72.4,70.9,72.365,298250
2025-07-10,73.21,73.55,72.15,73.55,352024
2025-07-11,73.37,73.6,72,72.3,272953
2025-07-14,72.595,73.71,72.545,73.67,219963
2025-07-15,73.99,74.26,72.29,72.59,212373
2025-07-16,73.2,75.56,73.2,75.235,450449
2025-07-17,75.505,76.625,75.305,76.31,267380
2025-07-18,77.45,78.865,76.965,77.61,346372
2025-07-21,78.435,79.19,76.8,76.805,398706
2025-07-22,76.75,76.9,74.55,76.38,402994
2025-07-23,76.87,77.35,75.96,77.35,329075
2025-07-24,76.87,76.87,75.5,75.79,521043
2025-07-25,75.92,76.97,75.65,76.785,231425
2025-07-28,77.525,77.69,76.66,76.83,255239
2025-07-29,77.11,77.11,74.38,74.74,368235
2025-07-30,75.78,76.41,74.75,75.64,424019
2025-07-31,76.76,77.27,75.035,75.53,634139
2025-08-01,72.355,72.41,70.41,71.17,981378
2025-08-04,72,73.62,71.52,73.55,318615
2025-08-05,73.225,73.58,72.3,72.66,445252
2025-08-06,73.04,74.15,72.55,74.12,213630
2025-08-07,75.18,75.3,73.27,74.42,341560
2025-08-08,74.895,75.08,74.18,74.755,244119
2025-08-11,75.65,76.89,75.135,75.24,401871
2025-08-12,76.525,76.88,75.37,76.78,609714
2025-08-13,77.53,78.75,77.17,77.83,710887
2025-08-14,76.98,77.87,76.23,77,616316
2025-08-15,76.79,77.16,76.14,76.92,335957
2025-08-18,76.525,77.355,75.86,77.1,220491
2025-08-19,76.92,76.92,73.95,74.04,571782
2025-08-20,73.53,73.89,71.28,73.715,749258
2025-08-21,73.3,73.98,72.78,73.52,472284
2025-08-22,73.6,77.31,73.23,76.55,690298
2025-08-25,76.31,76.62,75.35,75.61,344897
2025-08-26,75.66,76.33,75.42,76.26,201128
2025-08-27,76.15,76.17,75.195,75.525,151576
2025-08-28,75.96,76.6,75.65,76.02,175809
2025-08-29,75.85,76.045,74.52,74.98,363137
2025-09-02,73.335,74.84,72.43,74.46,332493
2025-09-03,74.98,75.62,74.32,74.8,242023
2025-09-04,74.65,75.055,73.74,75.01,247679
2025-09-05,75.855,76.16,73.65,75.39,488495
2025-09-08,76.2,76.62,75.73,76.07,352253
2025-09-09,76.44,76.83,75.39,76.535,439976
2025-09-10,77.36,77.42,75.305,75.595,484394
2025-09-11,76.06,78.29,75.875,78.25,495987
2025-09-12,78.42,78.67,77.85,78.565,355425
2025-09-15,79.635,79.975,79.02,79.71,261231
2025-09-16,80.195,81.085,79.3,81,331470
2025-09-17,80.9,81.6,78.9,80.68,432142
2025-09-18,81.745,83.33,81.63,83.07,332492
2025-09-19,84.58,85.54,84.18,84.82,1046717
2025-09-22,84.57,85.38,84.12,84.57,584433
2025-09-23,85.1,85.29,83.18,83.59,524723
2025-09-24,84.4,84.65,82.965,83.465,392147
2025-09-25,81.695,82.485,80.01,81.74,427562
2025-09-26,82.55,83.15,81.15,83.09,253430
2025-09-29,84.21,86.13,83.82,86.13,496561
2025-09-30,85.35,86.98,84.88,86.52,625938
2025-10-01,85.67,87.65,85.59,86.96,351597
2025-10-02,88.26,89.325,87.28,89.125,372024
2025-10-03,89.315,89.6,87.19,88.53,324835
2025-10-06,90.925,91.73,89.71,91.4,423047
2025-10-07,91.385,91.72,88.5,89.21,333515
2025-10-08,89.49,92.645,88.89,92.505,273181
2025-10-09,92.23,92.38,90.8,91.69,247605
2025-10-10,92.195,92.41,86.21,86.67,497020
2025-10-13,88.46,88.7,86.64,87.74,210686
2025-10-14,85.675,88.49,83.89,86.99,209741
2025-10-15,88.705,90.08,86.97,89.1,324543
2025-10-16,89.32,89.97,86.31,87,294188
2025-10-17,85.705,87.04,84.8,86.3,245851
2025-10-20,87.985,90.44,87.91,89.94,290967
2025-10-21,89.41,89.94,88.52,88.64,146740
2025-10-22,88.1,88.2,83.6,85.49,489809
2025-10-23,85.82,88.04,85.4,87.88,133575
2025-10-24,89.43,89.9,88.96,89.3,126120
2025-10-27,89.94,90.76,89.16,90.17,141748
2025-10-28,90.15,90.255,89.29,89.295,115016
2025-10-29,89.91,90.3,88.13,89.23,219003
2025-10-30,87.46,88.03,85.74,85.78,190103
2025-10-31,87.3,89.93,87.3,88.98,224166
2025-11-03,89.11,89.325,86.86,88.335,245469
2025-11-04,85.25,86.69,83.535,83.59,395990
2025-11-05,84.11,85.53,83.075,84.935,201978
2025-11-06,84.4,84.44,80.56,80.95,275934
2025-11-07,79.05,80.87,77.4,80.85,438471
2025-11-10,83.46,83.5,82.22,82.82,255451
2025-11-11,82.05,82.54,81.38,82.085,160526
2025-11-12,82.54,82.86,80.78,81.49,193737
2025-11-13,80.295,80.32,76.64,77.09,727404
2025-11-14,74.57,78.2,74.23,77.01,544852
2025-11-17,76.14,77.035,74.475,75.47,356601
2025-11-18,74.47,75.92,73.58,74.93,363652
2025-11-19,74.85,75.73,73.275,74.49,376148
2025-11-20,76.365,77.12,71.59,71.72,667474
2025-11-21,72.045,74.325,70.45,73.33,1045390
2025-11-24,74.08,76.92,74.08,76.79,215366
2025-11-25,75.92,77.415,74.75,77.265,169422
2025-11-26,77.98,78.745,77.47,78.485,144023
2025-11-28,79.175,79.795,78.67,79.65,107195
2025-12-01,77.85,78.54,77.12,77.54,293336
2025-12-02,78.4,79.44,78.06,78.205,184322
2025-12-03,78.35,80.845,78.12,80.75,302436
2025-12-04,80.775,82.8,80.07,82.725,344805
2025-12-05,82.32,82.795,81.73,81.965,273678
2025-12-08,82.715,82.825,81.29,81.98,103992
2025-12-09,81.205,83.07,81.18,82.57,144844
2025-12-10,82.05,84,81.605,83.13,266282
2025-12-11,82.125,82.51,80.94,82.17,255369
2025-12-12,82.385,82.43,79.425,80.43,281880
2025-12-15,81.01,81.43,79.19,79.2,351750
2025-12-16,79.095,80.28,78.84,80.13,397087
2025-12-17,80.325,81.39,77.665,77.72,470378
2025-12-18,79.765,80.55,78.455,78.67,401150
2025-12-19,79.545,80.655,79.36,80.27,374353
2025-12-22,81.35,82.33,81.15,81.54,314125
2025-12-23,80.63,80.93,79.68,80.55,228771
2025-12-24,80.365,80.66,79.85,80.62,65133
2025-12-26,80.38,80.38,79.13,79.695,227092
2025-12-29,78.905,79.66,78.43,78.59,169390
2025-12-30,78.73,78.865,77.86,77.86,100608
2025-12-31,78.01,78.01,76.93,76.98,176041
2026-01-02,78.145,78.6,77.27,78.36,293790
2026-01-05,79.6,81.645,79.6,81.29,364834
2026-01-06,81.35,82.09,80.77,81.895,303369
2026-01-07,81.74,81.99,81.09,81.19,282210
2026-01-08,80.88,81.16,79.96,80.6,416822
2026-01-09,81.24,81.25,79.66,80.315,376622
2026-01-12,80.94,82.83,80.925,82.52,569688
2026-01-13,82.85,83.59,81.87,83.215,397986
2026-01-14,83,83.33,82.14,83.22,483601
2026-01-15,83.74,83.75,81.75,81.855,409973
2026-01-16,82.09,82.64,81.36,81.67,367220
2026-01-20,79.2,80.6,79.1,79.265,314371
2026-01-21,79.655,80.89,78.345,80.315,567485
2026-01-22,81.245,82.46,80.65,82.215,362435
2026-01-23,82.09,82.09,80.47,80.7,224518
2026-01-26,80.03,80.765,79.68,79.92,174007
2026-01-27,80.67,80.67,79.45,79.79,175751
2026-01-28,80.415,80.415,78.7,78.93,241306
2026-01-29,78.99,79.02,76.25,77.65,503709
2026-01-30,76.94,77.43,74.485,74.89,545922
2026-02-02,74.145,75.26,73.81,74.305,531237
2026-02-03,75.085,75.34,71.76,73.41,560631
2026-02-04,72.58,72.6,68.55,70.01,1062164
2026-02-05,68.58,69.57,65.985,66.325,801356
2026-02-06,68.17,70.52,67.96,70.34,514403
2026-02-09,70.23,72.8,69.88,72.44,581535
2026-02-10,72.525,73.37,72.14,72.28,326691
2026-02-11,72.64,72.64,69.36,70.9,509598
2026-02-12,71.085,71.14,67.615,68.49,693542
2026-02-13,69.455,71.32,68.955,70.32,563311
2026-02-17,69.595,71.08,68.5,70.31,449942
2026-02-18,70.105,72.48,70.105,71.445,311595
2026-02-19,71.095,72.26,70.63,72.25,315888
2026-02-20,71.7,72.78,70.89,71.48,394540
2026-02-23,70.45,70.67,69.09,70.04,426427
2026-02-24,70.04,72.225,69.945,71.98,399882
2026-02-25,73.36,74.04,73.06,73.55,326976
2026-02-26,73.32,74.62,72.315,74.62,474330
2026-02-27,72.98,73.32,71.99,72.97,599792
2026-03-02,71.055,74.245,71,74.2,470760
2026-03-03,71.445,73.25,69.92,72.295,814501
2026-03-04,73.45,75.255,73.11,74.865,502857
2026-03-05,74.055,75.68,72.94,74,607040
2026-03-06,72.09,73.3,71.89,72.42,504262
2026-03-09,71.32,74.52,71.32,74.265,618275
2026-03-10,74.29,74.3,72.685,72.9,418196
2026-03-11,73.115,74.04,72.37,73.05,275766
2026-03-12,72.235,72.515,70.495,70.65,420717
2026-03-13,71.61,72.15,69.93,70.215,542983
2026-03-16,71.65,72.59,71.32,72.05,614116
2026-03-17,72.05,73.495,72.05,73.065,366193
2026-03-18,72.485,73.03,71.375,71.43,442889
2026-03-19,69.84,71.9,69.4,71.09,665536
2026-03-20,70.72,70.88,68.345,69.1,646165
2026-03-23,70.02,71.755,69.985,70.875,743658
2026-03-24,70.24,70.56,68.26,68.975,730441
2026-03-25,70.41,71.57,69.635,69.9,562042
2026-03-26,68.725,69.955,67.355,67.435,508725
2026-03-27,66.665,66.665,64.405,64.68,644906
2026-03-30,65.325,65.33,62.955,63.53,357766
2026-03-31,64.51,67.775,64.5,67.59,563986
2026-04-01,68.735,69.455,68.07,68.35,486602
2026-04-02,66.105,68.91,65.72,68.595,482575
2026-04-06,68.725,69.73,68.31,68.755,288880
2026-04-07,68.1,68.83,66.805,68.825,489796
2026-04-08,73.17,73.34,69.72,70.37,479823
2026-04-09,69.84,70.11,68.44,68.955,431647
2026-04-10,69.39,69.81,68.76,69.33,386742
2026-04-13,68.935,72.045,68.935,71.965,587360
2026-04-14,73.365,75.22,73.365,74.89,846592
2026-04-15,75.495,77.585,75.37,77.49,474738
2026-04-16,78.355,78.425,75.88,77.38,490230
2026-04-17,79.13,80.52,78.98,79.26,622846
2026-04-20,78.59,79.48,77.67,79.365,389923
2026-04-21,79.45,80.11,77.2,77.38,473246
2026-04-22,78.905,79.6,78.6,79.37,234409
2026-04-23,78.49,78.57,75.18,76.5,641917
2026-04-24,77.435,77.52,76.21,76.47,264420
2026-04-27,76.39,77.16,76.085,76.6,218220
2026-04-28,75.02,76.195,74.71,75.46,456953
2026-04-29,74.355,74.355,72.75,73.555,502093
2026-04-30,74.085,76.21,73.78,75.67,374860
2026-05-01,75.89,77.265,75.445,76.83,206665
2026-05-04,77.23,78.9,77.23,78.2,394909
2026-05-05,78.065,78.505,76.325,76.635,494698
2026-05-06,77.41,79.6,76.975,79.535,237041
2026-05-07,79.435,79.68,77.15,78.07,356839
2026-05-08,78.2,79.1,77.09,79.09,580684
2026-05-11,78.58,80.68,78.25,79.97,369250
2026-05-12,79.22,79.735,76.49,78.26,682879
2026-05-13,78.14,78.7,76.68,78.01,543532
2026-05-14,77.72,79.17,76.72,78.015,619158
2026-05-15,76.32,76.345,74.945,74.95,963396
2026-05-18,74.86,75.92,73.49,74.53,672686
2026-05-19,73.855,74.53,72.98,73.845,472902
2026-05-20,74.26,75.925,73.71,75.81,454958
2026-05-21,75.275,76.9,74.94,76.59,339764
2026-05-22,76.955,77.72,76.3,76.45,283567
2026-05-26,77.48,77.785,76.58,77.21,273166
2026-05-27,77.25,78.35,77.06,77.94,247883
2026-05-28,77.67,81.22,77.41,81.04,763490
2026-05-29,81.375,82.41,80,81.93,386562
2026-06-01,80.9,82.14,79.955,81.3,390426
2026-06-02,80.655,80.655,79.32,79.97,322681
2026-06-03,79.29,79.29,77.625,78.185,371075
2026-06-04,78.165,81.13,77.73,80,446938
2026-06-05,78.615,78.66,73.61,74.52,1209836
2026-06-08,75.975,76.36,75.06,75.85,387842
2026-06-09,76.365,77.49,72.115,75.01,787518
2026-06-10,73.98,76.04,72.99,73.03,621519
2026-06-11,73.25,75.405,72.59,75.32,939295
2026-06-12,75.63,76.18,74.41,75.64,942507
2026-06-15,78.25,80.11,78.25,79.6,933988
2026-06-16,79.55,80.47,78.72,79.03,578839
2026-06-17,79.22,81.21,78.22,78.52,1075581
2026-06-18,79.595,80.35,78.71,80.19,711960
2026-06-22,79.915,81.1,78.245,78.44,730063
2026-06-23,76.21,78.43,76.17,76.76,511875
2026-06-24,76.56,78.1,76.4,76.81,475106
2026-06-25,77.35,77.78,75.72,76.565,415064
2026-06-26,75.67,78.88,75.67,77.98,270174
2026-06-29,79.09,80.785,77.93,80.57,398529
2026-06-30,80.165,80.975,79.5,80.78,512763
2026-07-01,80.64,82.73,80.6,81.845,335627
2026-07-02,82.32,83.84,80.33,81.28,584335
2026-07-06,81.345,84.32,80.89,83.545,298104
2026-07-07,82.98,83.75,80.57,81.185,555535
2026-07-08,79.945,80.44,78.57,80.18,345113
2026-07-09,79.995,82.03,79.94,81.53,450499
2026-07-10,82.59,82.67,79.37,80.245,374872
2026-07-13,79.475,79.57,77.89,78.32,631406
2026-07-14,78.96,79.69,78.32,79.55,288725
2026-07-15,80.21,80.67,78.5,79.615,273530
2026-07-16,78.81,78.81,76.195,76.77,541588
2026-07-17,74.525,76.29,73.845,75.29,547093
2026-07-20,75.76,76.16,74.67,74.93,270891
2026-07-21,75.68,77.91,75.665,77.7,283109
2026-07-22,76.945,77.65,75.925,76.02,343545
2026-07-23,74.55,75.23,73.13,73.82,541250
2026-07-24,73.805,73.84,71.39,71.875,554976
2026-07-27,73.07,73.68,71.24,72.52,403636
2026-07-28,71.42,72.74,70.17,72.45,449410
2026-07-29,72.085,72.975,70.35,70.53,638231
2026-07-30,71.37,73.015,71.17,72.89,411443
2026-07-31,72.885,72.885,69.895,71.22,626048
2026-08-03,70.58,73.685,70.19,73.46,441825
2026-08-04,74.87,77.1,74.71,76.79,545238
2026-08-05,76.77,77.49,76.145,76.145,386603
2026-08-06,75.13,76.58,74.94,75.72,261630
2026-08-07,77.12,79.5,77.015,79.46,724696
2026-08-10,79.47,80.615,79.47,80.45,339576
2026-08-11,80.8,81.13,79.72,80.59,212253
2026-08-12,81.85,82,80.585,81.37,252480
2026-08-13,81.31,82.91,81.31,82.565,267648
2026-08-14,82.535,82.535,80.79,81.07,363705
2026-08-17,80.955,82.26,80.58,81.75,264854
2026-08-18,80.045,80.685,79.055,79.14,627809
2026-08-19,80.95,83.335,80.53,83.33,572171
2026-08-20,83.43,83.99,82.59,83.2,452760
2026-08-21,84.265,86.44,84.15,86.23,470387
2026-08-24,85.595,85.595,83.78,83.895,278372
2026-08-25,84.445,86.84,84.4,86.44,289199
2026-08-26,85.45,86.32,85.09,85.755,195051
2026-08-27,86.535,87.79,86.085,87.435,169668
2026-08-28,86.68,87.18,84.18,84.455,374665
2026-08-31,83.815,85.73,83.6,85.53,210413
2026-09-01,84.045,84.4,82.79,83.17,238102
2026-09-02,83.075,83.99,82.59,83.39,184873
